省份,年份,月份,年月,供应链环节,抽检总批次数,合格批次数,不合格批次数,AFB1相关记录数,AFB1相关不合格批次数,浓度可用记录数,不合格率,AFB1相关不合格率,数据完整性标记,年月排序,总体不合格_观测成功数,总体不合格_观测试验数,总体不合格_观测率,总体不合格_先验alpha,总体不合格_先验beta,总体不合格_先验均值,总体不合格_先验方差,总体不合格_先验95下限_正态近似,总体不合格_先验95上限_正态近似,总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,总体不合格_后验标准差,总体不合格_后验95下限_正态近似,总体不合格_后验95上限_正态近似,总体不合格_后验强度,总体不合格_风险等级_经验阈值,总体不合格_不确定性等级,总体不合格_较上期后验均值变化,总体不合格_本期是否更新,AFB1全样本不合格_观测成功数,AFB1全样本不合格_观测试验数,AFB1全样本不合格_观测率,AFB1全样本不合格_先验alpha,AFB1全样本不合格_先验beta,AFB1全样本不合格_先验均值,AFB1全样本不合格_先验方差,AFB1全样本不合格_先验95下限_正态近似,AFB1全样本不合格_先验95上限_正态近似,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1全样本不合格_后验标准差,AFB1全样本不合格_后验95下限_正态近似,AFB1全样本不合格_后验95上限_正态近似,AFB1全样本不合格_后验强度,AFB1全样本不合格_风险等级_经验阈值,AFB1全样本不合格_不确定性等级,AFB1全样本不合格_较上期后验均值变化,AFB1全样本不合格_本期是否更新,AFB1条件不合格_观测成功数,AFB1条件不合格_观测试验数,AFB1条件不合格_观测率,AFB1条件不合格_先验alpha,AFB1条件不合格_先验beta,AFB1条件不合格_先验均值,AFB1条件不合格_先验方差,AFB1条件不合格_先验95下限_正态近似,AFB1条件不合格_先验95上限_正态近似,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,AFB1条件不合格_后验标准差,AFB1条件不合格_后验95下限_正态近似,AFB1条件不合格_后验95上限_正态近似,AFB1条件不合格_后验强度,AFB1条件不合格_风险等级_经验阈值,AFB1条件不合格_不确定性等级,AFB1条件不合格_较上期后验均值变化,AFB1条件不合格_本期是否更新,状态ID,时间步序号,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,总体观测不合格率,AFB1全样本观测不合格率,AFB1条件观测不合格率,belief_mdp_state_vector_columns
上海,2023,1,2023-01,流通,1,1,0,0,0,0,0.0,,基本完整,2023-01,0,1,0.0,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,2.0,0.3333333333333333,0.05555555555555555,0.23570226039551584,0.0,0.7953097637085443,3.0,高,高,,True,0,1,0.0,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,2.0,0.3333333333333333,0.05555555555555555,0.23570226039551584,0.0,0.7953097637085443,3.0,高,高,,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,,False,上海|流通|2023-01,1,0.6931471805599453,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,2,2023-02,流通,6,6,0,0,0,0,0.0,,基本完整,2023-02,0,6,0.0,1.0,1.95,0.3389830508474576,0.05672747900901457,0.0,0.8058066613911301,1.0,7.95,0.111731843575419,0.009974657156447951,0.09987320539788413,0.0,0.3074833261552719,8.95,高,高,-0.22160148975791433,True,0,6,0.0,1.0,1.95,0.3389830508474576,0.05672747900901457,0.0,0.8058066613911301,1.0,7.95,0.111731843575419,0.009974657156447951,0.09987320539788413,0.0,0.3074833261552719,8.95,高,高,-0.22160148975791433,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-02,2,1.9459101490553132,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,3,2023-03,流通,14,14,0,0,0,0,0.0,,基本完整,2023-03,0,14,0.0,1.0,7.6025,0.11624527753560013,0.010698496535930378,0.0,0.318975009672823,1.0,21.6025,0.044242893485233935,0.0017915669891447172,0.04232690620804593,0.0,0.12720362965300397,22.6025,中,中,-0.06748895009018507,True,0,14,0.0,1.0,7.6025,0.11624527753560013,0.010698496535930378,0.0,0.318975009672823,1.0,21.6025,0.044242893485233935,0.0017915669891447172,0.04232690620804593,0.0,0.12720362965300397,22.6025,中,中,-0.06748895009018507,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-03,3,2.70805020110221,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,4,2023-04,流通,6,6,0,0,0,0,0.0,,基本完整,2023-04,0,6,0.0,1.0,20.572374999999997,0.04635558208124975,0.001958444430023791,0.0,0.13309404023205731,1.0,26.572374999999997,0.03626818509468263,0.001223307612497053,0.03497581467953324,0.0,0.10482078186656779,27.572374999999997,中,中,-0.007974708390551304,True,0,6,0.0,1.0,20.572374999999997,0.04635558208124975,0.001958444430023791,0.0,0.13309404023205731,1.0,26.572374999999997,0.03626818509468263,0.001223307612497053,0.03497581467953324,0.0,0.10482078186656779,27.572374999999997,中,中,-0.007974708390551304,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-04,4,1.9459101490553132,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,5,2023-05,流通,15,15,0,0,0,0,0.0,,基本完整,2023-05,0,15,0.0,1.0,25.293756249999998,0.03803184263564473,0.0013404319012111894,0.0,0.10979118482669958,1.0,40.29375625,0.02421673615608655,0.0005587180695503498,0.02363721788938685,0.0,0.07054568321928478,41.29375625,低,中,-0.012051448938596082,True,0,15,0.0,1.0,25.293756249999998,0.03803184263564473,0.0013404319012111894,0.0,0.10979118482669958,1.0,40.29375625,0.02421673615608655,0.0005587180695503498,0.02363721788938685,0.0,0.07054568321928478,41.29375625,低,中,-0.012051448938596082,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-05,5,2.772588722239781,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,6,2023-06,流通,8,8,0,0,0,0,0.0,,基本完整,2023-06,0,8,0.0,1.0,38.3290684375,0.025426485796101562,0.000614444632029252,0.0,0.07401095346225567,1.0,46.3290684375,0.021128664328573073,0.00042794625555446405,0.020686861906883413,0.0,0.06167491366606456,47.3290684375,低,中,-0.0030880718275134757,True,0,8,0.0,1.0,38.3290684375,0.025426485796101562,0.000614444632029252,0.0,0.07401095346225567,1.0,46.3290684375,0.021128664328573073,0.00042794625555446405,0.020686861906883413,0.0,0.06167491366606456,47.3290684375,低,中,-0.0030880718275134757,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-06,6,2.1972245773362196,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,7,2023-07,流通,4,4,0,0,0,0,0.0,,基本完整,2023-07,0,4,0.0,1.0,44.062615015625,0.022191344191926286,0.0004710737422858259,0.0,0.06473164142132078,1.0,48.062615015625,0.020382117823958823,0.00039883428164384327,0.019970835777298936,0.0,0.059524955947464736,49.062615015625,低,中,-0.0007465465046142504,True,0,4,0.0,1.0,44.062615015625,0.022191344191926286,0.0004710737422858259,0.0,0.06473164142132078,1.0,48.062615015625,0.020382117823958823,0.00039883428164384327,0.019970835777298936,0.0,0.059524955947464736,49.062615015625,低,中,-0.0007465465046142504,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-07,7,1.6094379124341003,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,8,2023-08,流通,5,4,1,0,0,0,0.2,,基本完整,2023-08,1,5,0.2,1.0,45.709484264843745,0.02140892830950518,0.0004391283289050717,0.0,0.062481490785222756,2.0,49.709484264843745,0.038677624200552325,0.0007054075012369769,0.026559508678380646,0.0,0.09073426121017839,51.709484264843745,中,中,0.018295506376593502,True,0,5,0.0,1.0,45.709484264843745,0.02140892830950518,0.0004391283289050717,0.0,0.062481490785222756,1.0,50.709484264843745,0.019338812100276163,0.00035979905156225485,0.018968369765540075,0.0,0.0565168168407347,51.709484264843745,低,中,-0.0010433057236826603,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-08,8,1.791759469228055,0.0,,0.2,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,9,2023-09,流通,10,10,0,0,0,0,0.0,,基本完整,2023-09,0,10,0.0,1.95,47.27401005160156,0.03961481394863632,0.0007575157862815464,0.0,0.09355990310955242,1.95,57.27401005160156,0.032925835287090074,0.0005287214290522108,0.022993943312364037,0.0,0.07799396417932358,59.22401005160156,中,中,-0.005751788913462251,True,0,10,0.0,1.0,48.22401005160155,0.020315289204428887,0.00039627616768395904,0.0,0.05933239475795114,1.0,58.22401005160155,0.016885043736969273,0.00027563656124437135,0.016602305901421387,0.0,0.04942556330375519,59.22401005160155,低,中,-0.00245376836330689,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-09,9,2.3978952727983707,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,10,2023-10,流通,4,4,0,0,0,0,0.0,,基本完整,2023-10,0,4,0.0,1.9024999999999999,54.460309549021474,0.03375452741306842,0.000568576740724604,0.0,0.08049042803740258,1.9024999999999999,58.460309549021474,0.03151775098299481,0.000497441081663372,0.02230338722399295,0.0,0.07523238994202099,60.36280954902148,中,中,-0.0014080843040952667,True,0,4,0.0,1.0,55.36280954902147,0.017742195749313232,0.0003038102627175724,0.0,0.05190529726623974,1.0,59.36280954902147,0.016566491975292936,0.0002655035425962711,0.016294279443911323,0.0,0.04850327968535913,60.36280954902147,低,中,-0.00031855176167633684,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-10,10,1.6094379124341003,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,11,2023-11,流通,7,7,0,0,0,0,0.0,,基本完整,2023-11,0,7,0.0,1.8573749999999998,55.5872940715704,0.032333287492454586,0.0005353413152886584,0.0,0.07768267775090139,1.8573749999999998,62.5872940715704,0.028821235747789352,0.00042769827573196467,0.02068086738345287,0.0,0.06935573581935697,64.4446690715704,低,中,-0.002696515235205456,True,0,7,0.0,1.0,56.444669071570395,0.01740805571974135,0.00029267023986145267,0.0,0.05093896673408387,1.0,63.444669071570395,0.01551718729270576,0.00023342472974418365,0.015278243673412977,0.0,0.0454625448925952,64.44466907157039,低,中,-0.0010493046825871752,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-11,11,2.0794415416798357,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2023,12,2023-12,流通,10,10,0,0,0,0,0.0,,基本完整,2023-12,0,10,0.0,1.8145062499999998,59.50792936799188,0.02958959851665819,0.0004607338254923995,0.0,0.07166043240441947,1.8145062499999998,69.50792936799188,0.02544089015297552,0.000342821021572893,0.01851542658360571,0.0,0.06173112625684271,71.32243561799187,低,中,-0.0033803455948138335,True,0,10,0.0,1.0,60.32243561799187,0.01630724529973826,0.0002573923642650682,0.0,0.047752411964278076,1.0,70.32243561799187,0.014020833575511532,0.00019114745905930524,0.013825608813332786,0.0,0.041119026849643796,71.32243561799187,低,中,-0.0014963537171942282,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2023-12,12,2.3978952727983707,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2024,1,2024-01,流通,5,5,0,0,0,0,0.0,,基本完整,2024-01,0,5,0.0,1.7737809374999998,66.08253289959228,0.026140248964281323,0.0003697109956916296,0.0,0.06382687472261851,1.7737809374999998,71.08253289959228,0.024346289896936022,0.0003216183807600322,0.017933721888108788,0.0,0.05949638479762924,72.85631383709227,低,中,-0.0010946002560394963,True,0,5,0.0,1.0,66.85631383709227,0.01473702214949039,0.00021087161828047365,0.0,0.043199003963592296,1.0,71.85631383709227,0.01372564637618112,0.0001832917499456687,0.013538528352286621,0.0,0.0402611619466629,72.85631383709227,低,中,-0.0002951871993304121,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-01,13,1.791759469228055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2024,2,2024-02,流通,3,3,0,0,0,0,0.0,,基本完整,2024-02,0,3,0.0,1.7350918906249997,67.57840625461266,0.0250325252231439,0.0003471011761309955,0.0,0.06154860220609529,1.7350918906249997,70.57840625461266,0.0239940251146496,0.00031942701502326806,0.01787252122738334,0.0,0.059024166720320945,72.31349814523766,低,中,-0.0003522647822864211,True,0,3,0.0,1.0,68.31349814523766,0.014427204321799293,0.00020222376175746287,0.0,0.04229946298821292,1.0,71.31349814523766,0.013828676881203497,0.00018601546675487118,0.013638748723943526,0.0,0.040560624380132804,72.31349814523766,低,中,0.00010303050502237683,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-02,14,1.3862943611198906,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2024,3,2024-03,流通,5,5,0,0,0,0,0.0,,基本完整,2024-03,0,5,0.0,1.6983372960937497,67.09948594188202,0.02468591615492106,0.00034494659835485606,0.0,0.06108848271608561,1.6983372960937497,72.09948594188202,0.023013379278371434,0.00030059382317888057,0.01733764179982043,0.0,0.05699515720601947,73.79782323797578,低,中,-0.000980645836278167,True,0,5,0.0,1.0,67.79782323797578,0.014535343604418128,0.0002052222651970349,0.0,0.04261348196829349,1.0,72.79782323797578,0.013550535180086557,0.00017870731523685898,0.013368145542178203,0.0,0.03975210044275584,73.79782323797578,低,中,-0.00027814170111693966,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-03,15,1.791759469228055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2024,4,2024-04,流通,5,5,0,0,0,0,0.0,,基本完整,2024-04,0,5,0.0,1.6634204312890621,68.54451164478792,0.02369277063290495,0.00032484335070885644,0.0,0.059018656553616725,1.6634204312890621,73.54451164478792,0.022117619583083607,0.0002838081272887753,0.016846605809146698,0.0,0.05513696696901114,75.20793207607699,低,中,-0.0008957596952878268,True,0,5,0.0,1.0,69.20793207607699,0.014243404846569255,0.00019717649221922905,0.0,0.04176563608804731,1.0,74.20793207607699,0.013296469832310302,0.00017215627513959613,0.01312083362975067,0.0,0.03901330374662161,75.20793207607699,低,中,-0.0002540653477762552,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-04,16,1.791759469228055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2024,5,2024-05,流通,3,3,0,0,0,0,0.0,,基本完整,2024-05,0,3,0.0,1.630249409724609,69.91728606254851,0.022785542492324992,0.00030692099188077047,0.0,0.05712309747821716,1.630249409724609,72.91728606254851,0.021868588939884626,0.0002831376778070213,0.01682669539175834,0.0,0.054848911907730974,74.54753547227313,低,中,-0.00024903064319898097,True,0,3,0.0,1.0,70.54753547227314,0.013976721817169099,0.00018996335264457955,0.0,0.04099085174058912,1.0,73.54753547227314,0.01341425968899985,0.00017517867715027022,0.013235508193880212,0.0,0.03935585574900507,74.54753547227314,低,中,0.00011778985668954751,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-05,17,1.3862943611198906,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2024,6,2024-06,流通,2,2,0,0,0,0,0.0,,基本完整,2024-06,0,2,0.0,1.5987369392383783,69.32142175942109,0.02254277159800825,0.000306375784555923,0.0,0.056849814810008226,1.5987369392383783,71.32142175942109,0.021924485187218453,0.0002900941030701923,0.01703214910309889,0.0,0.05530749742929228,72.92015869865946,低,中,5.5896247333826754e-05,True,0,2,0.0,1.0,69.92015869865948,0.014100363258477902,0.00019329132841187653,0.0,0.04135009660078907,1.0,71.92015869865948,0.013713628958659732,0.00018297532875412,0.01352683735224609,0.0,0.040226230169062065,72.92015869865948,低,中,0.00029936926965988195,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-06,18,1.0986122886681098,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
上海,2024,7,2024-07,流通,5,5,0,0,0,0,0.0,,基本完整,2024-07,0,5,0.0,1.5688000922764593,67.80535067145003,0.022613611482170885,0.0003140675349974758,0.0,0.057348634764821826,1.5688000922764593,72.80535067145003,0.02109335133466276,0.00027394566512412645,0.016551304030925373,0.0,0.05353390723527649,74.37415076372649,低,中,-0.000831133852555694,True,0,5,0.0,1.0,68.3741507637265,0.01441459086693235,0.00020187540855404578,0.0,0.0422628326337158,1.0,73.3741507637265,0.013445531676412988,0.00017598539048131032,0.013265948533041666,0.0,0.03944679080117465,74.3741507637265,低,中,-0.00026809728224674347,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,上海|流通|2024-07,19,1.791759469228055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
