省份,年月,供应链环节,状态ID,recommended_action_index,recommended_extra_sampling_batches,experimental_label,risk_score_proxy
山东,2024-10,生产,山东|生产|2024-10,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.31673380996418893
山东,2024-11,生产,山东|生产|2024-11,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.32023610086285204
山东,2024-12,生产,山东|生产|2024-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.018593574495046335
山东,2023-01,餐饮,山东|餐饮|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.016279069767441808
山东,2023-02,餐饮,山东|餐饮|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01045556385362209
山东,2023-03,餐饮,山东|餐饮|2023-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00771753810534434
山东,2023-04,餐饮,山东|餐饮|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00499046909518339
山东,2023-05,餐饮,山东|餐饮|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00423334164000636
山东,2023-06,餐饮,山东|餐饮|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00399574610728839
山东,2023-07,餐饮,山东|餐饮|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0027181616896103603
山东,2023-08,餐饮,山东|餐饮|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0018288669562316299
山东,2023-09,餐饮,山东|餐饮|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.002913508504337715
山东,2023-10,餐饮,山东|餐饮|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00244006711691839
山东,2023-11,餐饮,山东|餐饮|2023-11,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3038869803473351
山东,2023-12,餐饮,山东|餐饮|2023-12,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3060815058591574
山东,2024-01,餐饮,山东|餐饮|2024-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0066673681934891005
山东,2024-02,餐饮,山东|餐饮|2024-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006707472401722885
山东,2024-03,餐饮,山东|餐饮|2024-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006682452430727525
山东,2024-04,餐饮,山东|餐饮|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00644486032763462
山东,2024-05,餐饮,山东|餐饮|2024-05,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.30916203673539544
山东,2024-06,餐饮,山东|餐饮|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00827310495602356
山东,2024-07,餐饮,山东|餐饮|2024-07,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.31041130429253183
山东,2024-08,餐饮,山东|餐饮|2024-08,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3117194042149395
山东,2024-09,餐饮,山东|餐饮|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01171867471452507
山东,2024-10,餐饮,山东|餐饮|2024-10,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3112828906694319
山东,2024-11,餐饮,山东|餐饮|2024-11,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3124050052301385
山东,2024-12,餐饮,山东|餐饮|2024-12,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.31099655360215145
山西,2023-01,流通,山西|流通|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.04375
山西,2023-02,流通,山西|流通|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.042944785276073594
山西,2023-03,流通,山西|流通|2023-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03766478342749528
山西,2023-04,流通,山西|流通|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.032175401905243387
山西,2023-05,流通,山西|流通|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03215735050995236
山西,2023-06,流通,山西|流通|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03072929703468044
山西,2023-07,流通,山西|流通|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.027194407918719233
山西,2023-08,流通,山西|流通|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.02636181676132739
山西,2023-09,流通,山西|流通|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.023082595556789716
山西,2023-12,流通,山西|流通|2023-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.015586873027919971
山西,2024-01,流通,山西|流通|2024-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01599484296907875
山西,2024-02,流通,山西|流通|2024-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.035813491874488526
山西,2024-03,流通,山西|流通|2024-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03203404517366562
山西,2024-04,流通,山西|流通|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03202901605813115
山西,2024-05,流通,山西|流通|2024-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03202396935052685
山西,2024-06,流通,山西|流通|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.028233912125663972
山西,2024-07,流通,山西|流通|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.027210403803589224
山西,2024-09,流通,山西|流通|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.03427601847601276
山西,2024-10,流通,山西|流通|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.04299352363494023
山西,2024-11,流通,山西|流通|2024-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.05177495358686404
山西,2024-12,流通,山西|流通|2024-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.059383737209185314
山西,2023-01,生产,山西|生产|2023-01,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3833333333333333
山西,2023-02,生产,山西|生产|2023-02,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.18949579831932772
山西,2023-03,生产,山西|生产|2023-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.1263781776635247
山西,2023-08,生产,山西|生产|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.10425653212352522
山西,2023-10,生产,山西|生产|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.09700883027933654
山西,2023-12,生产,山西|生产|2023-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.07738988152389914
山西,2024-05,生产,山西|生产|2024-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.06455678690431604
山西,2024-09,生产,山西|生产|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.05873304695452975
山西,2023-01,餐饮,山西|餐饮|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00864197530864192
山西,2023-02,餐饮,山西|餐饮|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00804135554279148
山西,2023-03,餐饮,山西|餐饮|2023-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.007795317241571301
山西,2023-04,餐饮,山西|餐饮|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0077427097548464306
山西,2023-05,餐饮,山西|餐饮|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.007000893051419821
山西,2023-06,餐饮,山西|餐饮|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006598303120866869
山西,2023-07,餐饮,山西|餐饮|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00637038390412879
山西,2023-08,餐饮,山西|餐饮|2023-08,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.2634580609245136
山西,2023-09,餐饮,山西|餐饮|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.014666056693557571
山西,2023-10,餐饮,山西|餐饮|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0135793917662662
山西,2023-11,餐饮,山西|餐饮|2023-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.012714231631004609
山西,2023-12,餐饮,山西|餐饮|2023-12,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.26320424838120915
山西,2024-01,餐饮,山西|餐饮|2024-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01660984549588651
山西,2024-02,餐饮,山西|餐饮|2024-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01651882051771476
山西,2024-03,餐饮,山西|餐饮|2024-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01624091891332393
山西,2024-04,餐饮,山西|餐饮|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01624616438176172
山西,2024-05,餐饮,山西|餐饮|2024-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01635123620224486
山西,2024-06,餐饮,山西|餐饮|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01434498183928544
山西,2024-07,餐饮,山西|餐饮|2024-07,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.25515537003315625
山西,2024-08,餐饮,山西|餐饮|2024-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.015046984424150629
山西,2024-09,餐饮,山西|餐饮|2024-09,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.2625368619789497
山西,2024-10,餐饮,山西|餐饮|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01615464958244326
山西,2024-11,餐饮,山西|餐饮|2024-11,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.25521961249756286
山西,2024-12,餐饮,山西|餐饮|2024-12,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.26457128054446954
广东,2023-01,流通,广东|流通|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0101214574898785
广东,2023-02,流通,广东|流通|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00588780236747292
广东,2023-03,流通,广东|流通|2023-03,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.30464419877193727
广东,2023-04,流通,广东|流通|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00944073044927266
广东,2023-05,流通,广东|流通|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0073079799741264
广东,2023-06,流通,广东|流通|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.005043660291294561
广东,2023-07,流通,广东|流通|2023-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.004637287881657685
广东,2023-08,流通,广东|流通|2023-08,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.30091187153571575
广东,2023-09,流通,广东|流通|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.004990657205546784
广东,2023-10,流通,广东|流通|2023-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.005313419586434125
广东,2023-11,流通,广东|流通|2023-11,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3014055887457546
广东,2023-12,流通,广东|流通|2023-12,1,1,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.3037356285665219
广东,2024-01,流通,广东|流通|2024-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0071218429587856
广东,2024-02,流通,广东|流通|2024-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006960623921008485
广东,2024-03,流通,广东|流通|2024-03,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006761221615952871
广东,2024-04,流通,广东|流通|2024-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00613459745644201
广东,2024-05,流通,广东|流通|2024-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00609676895305733
广东,2024-06,流通,广东|流通|2024-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.005871065502054825
广东,2024-07,流通,广东|流通|2024-07,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006184532671362521
广东,2024-08,流通,广东|流通|2024-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00642390638336549
广东,2024-09,流通,广东|流通|2024-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00588192369905484
广东,2024-10,流通,广东|流通|2024-10,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00553517651005834
广东,2024-11,流通,广东|流通|2024-11,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.005445335966481405
广东,2024-12,流通,广东|流通|2024-12,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.0050707236602037
广东,2023-01,生产,广东|生产|2023-01,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01029411764705877
广东,2023-02,生产,广东|生产|2023-02,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.007891770011273891
广东,2023-03,生产,广东|生产|2023-03,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.31177000236833363
广东,2023-04,生产,广东|生产|2023-04,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00828544417416422
广东,2023-05,生产,广东|生产|2023-05,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.00852406156157196
广东,2023-06,生产,广东|生产|2023-06,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.006134897124538021
广东,2023-07,生产,广东|生产|2023-07,2,3,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.29384589276546386
广东,2023-08,生产,广东|生产|2023-08,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.01076753154994583
广东,2023-09,生产,广东|生产|2023-09,0,0,自动合成参数 DQN 实验版 / self-synthesized DQN experimental run,0.008073656611285696
