省份,年份,月份,年月,供应链环节,抽检总批次数,AFB1相关记录数,浓度可用记录数,总体不合格_后验均值,AFB1条件不合格_后验均值,EDI均值,EDI_P95,MOE_default_均值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy,dqn_risk_proxy,dqn_uncertainty_proxy,dqn_coverage_gap_proxy,Q_action_0,Q_action_1,Q_action_2,recommended_action,recommended_action_name,recommended_inspection_units
不详,2023,7,2023-07,流通,938,29,10,0.0162589518714979,0.346360355877018,0.0048085105,0.0117043499999999,352.81840531980083,0.9,,0.8912052785666662,0.6416040100250626,0.03333333333333333,0.0,1.765603567804611,2.0518678302453486,2.014996908584703,1,常规加密抽检,1
不详,2023,8,2023-08,流通,1034,31,6,0.0174505216364662,0.317580649985246,0.0038771916666666,0.006239125,34.382344702569576,1.0,,0.9891195111700728,0.6912280701754386,0.02982456140350877,0.0,1.8619994582580697,2.1706561493867325,1.9885995645303929,1,常规加密抽检,1
不详,2023,9,2023-09,流通,1043,22,6,0.0176129108527555,0.3108990203258955,0.00319145,0.0043665,36.908896024787,1.0,,0.9883199696124092,0.6892230576441103,0.023976608187134502,0.0,1.9347394712584753,2.1699585679338496,2.0655096555407253,1,常规加密抽检,1
不详,2023,10,2023-10,流通,973,31,16,0.0224880379279045,0.354623805552076,0.006345625,0.016125875,39.33205699592717,1.0,,0.9875531465202764,0.6886382623224729,0.026900584795321637,0.0,1.826035059042296,2.1438635156743513,2.306279092807962,2,重点专项抽检,2
不详,2023,11,2023-11,流通,1535,48,22,0.0240961877404946,0.3881668291886362,0.0042167545454545,0.0094092749999999,49.11009743129769,1.0,,0.9844588299268046,0.6839598997493734,0.023391812865497075,0.0,1.9245962741147875,2.1009677295591747,2.3620128505551596,2,重点专项抽检,2
不详,2023,12,2023-12,流通,2084,65,33,0.0250890609933459,0.4405350582554323,0.0053742696969696,0.0165216999999999,55.00162085591913,1.0,,0.9825944237797724,0.681453634085213,0.017543859649122806,0.0,2.083054356045902,2.2875088993672463,2.772644954234117,2,重点专项抽检,2
不详,2024,1,2024-01,流通,621,11,11,0.0248098366213182,0.4641290525809091,0.0061469863636363,0.0128864999999999,33.53339335888032,1.0,,0.989388166658582,0.689390142021721,0.015789473684210527,0.0,1.9581332357316716,2.3890895239133725,2.326047351300457,1,常规加密抽检,1
不详,2024,2,2024-02,流通,309,12,11,0.0253006563764886,0.485018621571701,0.0065829909090909,0.0172174999999999,28.83526145139074,1.0,,0.990874917262218,0.6922305764411029,0.018128654970760234,0.0,1.9813593863710297,2.285827485225042,2.284214240944486,1,常规加密抽检,1
不详,2024,3,2024-03,流通,399,10,10,0.025295307719259,0.505045097197778,3.2765530850000006,15.675024999999994,43.83625740215365,1.0,,0.986127766644888,0.6856307435254804,0.01871345029239766,0.0,2.4026884542138145,2.1315197364172374,2.6431016710080177,2,重点专项抽检,2
不详,2024,4,2024-04,流通,547,17,17,0.0262094248368011,0.5372244191813675,0.0036281,0.0100678,50.94714513476213,1.0,,0.9838774857168474,0.6830409356725146,0.02046783625730994,0.0,1.950669159110472,2.3404838159773442,2.3645597999940735,2,重点专项抽检,2
不详,2024,5,2024-05,流通,665,16,15,0.026711483502045,0.5652053217918419,0.0052627566666666,0.0166849999999999,150.90313947692766,1.0,,0.9522458419376812,0.6706766917293232,0.01929824561403509,0.0,2.0134657115124965,2.397312540427467,2.4469641611607504,2,重点专项抽检,2
不详,2024,6,2024-06,流通,898,37,17,0.0264064377599601,0.5516145518496282,0.0070979117647058,0.0159465999999999,30.84339290455804,1.0,,0.99023943262514,0.6909774436090225,0.016374269005847954,0.0,2.0489891282885044,2.369551953719898,2.554093880727195,2,重点专项抽检,2
不详,2024,7,2024-07,流通,837,25,19,0.0269013603814974,0.5690180395081658,0.0101120815789473,0.0199687499999999,25.098267761496444,1.0,,0.992057510202058,0.6933166248955722,0.014035087719298246,0.0,2.0136414151078252,2.3181592955193566,2.4138510457809277,2,重点专项抽检,2
不详,2024,8,2024-08,流通,782,25,19,0.0286543185471107,0.584437567128608,0.0043874263157894,0.0110191999999999,40.97972340017295,1.0,,0.9870317331012112,0.6863826232247285,0.01695906432748538,0.0,2.0478012578761198,2.3637647282429395,2.4562354302616605,2,重点专项抽检,2
不详,2024,9,2024-09,流通,917,51,16,0.028820189889694,0.5472756322464807,0.00534053125,0.01180375,39.83502627277576,1.0,,0.9873939790276026,0.6865497076023394,0.014619883040935672,0.0,2.072913283237373,2.3156255942312924,2.651916571439533,2,重点专项抽检,2
不详,2024,10,2024-10,流通,879,15,15,0.0289756996659229,0.5670779653008218,0.00472221,0.0156661499999999,49.31214691038318,1.0,,0.9843948902182332,0.6823725981620719,0.013450292397660818,0.0,2.017859056038362,2.4186462115064016,2.4675916053618967,2,重点专项抽检,2
不详,2024,11,2024-11,流通,1291,63,16,0.0287750236437386,0.5163069523366817,0.00586326875,0.023332375,46.95596248287283,1.0,,0.9851405182016224,0.6832915622389307,0.011695906432748537,0.0,2.0375896232124857,2.2611608773571925,2.5703946581718338,2,重点专项抽检,2
不详,2024,12,2024-12,流通,1416,40,20,0.0283224472188204,0.5195955060197863,0.00398168,0.0109411,45.662236724137486,1.0,,0.9855499250872984,0.6835421888053467,0.011111111111111112,0.0,1.9952914456795705,2.167300317693699,2.634839779567832,2,重点专项抽检,2
不详,2023,4,2023-04,生产,1,0,0,0.3333333333333333,0.5,,,,,,0.0,0.39557226399331663,0.991812865497076,0.3068528194400547,0.8535117258293617,1.039199005213665,1.0369628048992694,1,常规加密抽检,1
不详,2023,8,2023-08,生产,1,0,0,0.2531645569620253,0.5,,,,,,0.0,0.393734335839599,0.9789473684210527,0.3068528194400547,0.8390859258333923,1.0143777417460038,0.9736888644288973,1,常规加密抽检,1
不详,2023,9,2023-09,生产,16,0,0,0.0503714897368089,0.5,,,,,,0.0,0.3693400167084378,0.808187134502924,0.0,0.7494011065021019,0.97262682039674,0.38431936972495206,1,常规加密抽检,1
不详,2023,10,2023-10,生产,10,1,1,0.0690610715688517,0.6666666666666666,0.00154425,0.00154425,67.99417192812044,1.0,,0.978482856984772,0.7903091060985796,0.8011695906432749,0.0,1.5814252423641093,2.1877225766015536,2.4962715063422967,2,重点专项抽检,2
不详,2023,11,2023-11,生产,3,1,1,0.09636781143596,0.7468354430379747,0.00154425,0.00154425,67.99417192812044,1.0,,0.978482856984772,0.7935672514619883,0.8239766081871345,0.0,2.190001577312561,2.8973478775201835,3.0558026115336108,2,重点专项抽检,2
不详,2023,12,2023-12,生产,16,3,3,0.1737998292835822,0.8540678584458227,0.0016531166666666,0.002456955,73.40807322150413,1.0,,0.9767695970818026,0.7948203842940685,0.8368421052631579,0.0,2.0362349839032503,2.87812005391007,3.037812801112946,2,重点专项抽检,2
不详,2024,1,2024-01,生产,39,0,0,0.0915590280421527,0.8487112086083323,,,,,,0.0,0.3589807852965748,0.735672514619883,0.0,1.59114818901352,1.8302378920192715,1.243054241976907,1,常规加密抽检,1
不详,2024,2,2024-02,生产,9,0,0,0.0940505251123918,0.8432449855540457,,,,,,0.0,0.3582289055973266,0.7304093567251462,0.0,1.3897476911442843,1.4612723184045195,0.9556046889519275,1,常规加密抽检,1
不详,2024,3,2024-03,生产,2,0,0,0.0923104519129844,0.8376731995256608,,,,,,0.0,0.3586466165413534,0.7333333333333333,0.0,1.195234984327805,1.2657299298594757,0.8298119885045054,1,常规加密抽检,1
不详,2024,6,2024-06,生产,3,0,0,0.0894866086191641,0.8320002999004646,,,,,,0.0,0.3579782790309106,0.7286549707602339,0.0,1.205701691453988,1.2623808762229332,0.8169461666679165,1,常规加密抽检,1
不详,2024,7,2024-07,生产,4,0,0,0.0856937278560046,0.826231169517097,,,,,,0.0,0.3573099415204678,0.7239766081871345,0.0,1.2216643236776683,1.2722392039193307,0.7955432911597028,1,常规加密抽检,1
不详,2024,9,2024-09,生产,3,0,0,0.0830789093785167,0.8203711154071182,,,,,,0.0,0.3570593149540518,0.7222222222222222,0.0,1.1654410578268604,1.2288815448078214,0.7351867158440267,1,常规加密抽检,1
不详,2024,11,2024-11,生产,15,0,0,0.0808906371308352,0.8144258558519758,,,,,,0.0,0.35555555555555557,0.7116959064327485,0.0,1.3368784869795847,1.4537456550304833,0.7910001260154224,1,常规加密抽检,1
不详,2024,12,2024-12,生产,6,0,0,0.0762168421924973,0.8084015037351738,,,,,,0.0,0.35488721804511275,0.7070175438596491,0.0,1.1972900217845082,1.288053488839635,0.6523377615892813,1,常规加密抽检,1
不详,2023,1,2023-01,餐饮,121,0,0,0.008130081300813,0.5,,,,,,0.0,0.3042606516290727,0.3526315789473684,0.0,0.6401864698495752,0.6428484834319899,-0.31443494774493835,1,常规加密抽检,1
不详,2023,2,2023-02,餐饮,23,0,0,0.0071454090746695,0.5,,,,,,0.0,0.2979949874686717,0.3087719298245614,0.0,0.4759887202621532,0.565996081511375,-0.5072480633465573,1,常规加密抽检,1
不详,2023,3,2023-03,餐饮,73,0,0,0.0048531320901226,0.5,,,,,,0.0,0.2835421888053467,0.20760233918128654,0.0,0.5154099450188617,0.49968823649769833,-0.6115604300122185,0,维持/不加码,0
不详,2023,4,2023-04,餐饮,95,1,0,0.0034381998616984,0.3333333333333333,,,,,,0.0,0.27109440267335005,0.12046783625730995,0.0,0.6174038821703921,0.5461706790682532,-0.6044268493761317,0,维持/不加码,0
不详,2023,5,2023-05,餐饮,111,0,0,0.0025812621245713,0.3389830508474576,,,,,,0.0,0.26248955722639933,0.06023391812865497,0.0,0.575570581873868,0.5179742886533687,-0.6281143892073004,0,维持/不加码,0
不详,2023,6,2023-06,餐饮,90,3,0,0.0021827531358473,0.169419737399407,,,,,,0.0,0.2590643274853801,0.03625730994152047,0.0,0.6967443793456725,0.6053152903366753,-0.5741114871016123,0,维持/不加码,0
不详,2023,7,2023-07,餐饮,164,8,1,0.0033370588170194,0.1459068567103475,0.003408,0.003408,30.809859154929576,1.0,,0.9902500445712248,0.6951545530492899,0.044444444444444446,0.0,1.2104418924425067,1.3768861290135004,1.435115991068579,2,重点专项抽检,2
不详,2023,8,2023-08,餐饮,194,6,0,0.0038639691444106,0.101976747340515,,,,,,0.0,0.25939849624060146,0.03859649122807018,0.0,0.8296155605101218,0.795740000715422,-0.4634497933644724,0,维持/不加码,0
不详,2023,9,2023-09,餐饮,206,8,0,0.0030626252783922,0.072432300813344,,,,,,0.0,0.2571428571428572,0.02280701754385965,0.0,0.8432595734728642,0.8356617096637392,-0.4496827091679483,0,维持/不加码,0
不详,2023,10,2023-10,餐饮,228,5,2,0.0060739938595843,0.1949040324663849,0.005188325,0.0096565324999999,239.91266949013428,1.0,,0.9240782691486916,0.6721804511278195,0.04269005847953217,0.0,1.409449335095403,1.5888710444880858,1.6571614212651877,2,重点专项抽检,2
不详,2023,11,2023-11,餐饮,280,7,5,0.0085779097923071,0.2977422769288243,0.00311761,0.0057225999999999,128.26784882490952,1.0,,0.9594089085997124,0.6770258980785296,0.054385964912280704,0.0,1.8662578804984271,2.0619510690381166,2.1210278795262236,2,重点专项抽检,2
不详,2023,12,2023-12,餐饮,408,8,4,0.0100966430617418,0.3367793483425053,0.0010863,0.0012975249999999,99.29055821240216,1.0,,0.9685789372745564,0.6789473684210526,0.050292397660818715,0.0,1.9029361772850208,2.1968095170542363,2.1210733325439555,1,常规加密抽检,1
不详,2024,1,2024-01,餐饮,64,2,2,0.0109423300676926,0.3687734378747137,0.006319,0.0081082,18.44188290736432,1.0,,0.9941639611052644,0.7033416875522139,0.05730994152046784,0.0,1.3048882591353341,1.4618736304002338,1.6134578299261535,2,重点专项抽检,2
不详,2024,2,2024-02,餐饮,17,1,1,0.0114840251417274,0.3845005301144237,0.0261635,0.0261635,4.013224530357177,1.0,,0.9987299922372288,0.7091060985797828,0.06725146198830409,0.0,0.9366309750534892,1.2088786510801215,1.2763137178780617,2,重点专项抽检,2
不详,2024,3,2024-03,餐饮,39,0,0,0.0112269857823526,0.3847965147316546,,,,,,0.0,0.2636591478696742,0.06842105263157895,0.0,0.4122519878359863,0.46332232355737435,-0.6876322681800013,1,常规加密抽检,1
不详,2024,4,2024-04,餐饮,83,2,2,0.011944014151422,0.4165017788804322,0.005396,0.005396,19.45885841363973,1.0,,0.9938421334134052,0.7050125313283208,0.07485380116959064,0.0,1.4147782894480168,1.5953258043725422,1.7531236430191206,2,重点专项抽检,2
不详,2024,5,2024-05,餐饮,99,5,5,0.015025781356316,0.4856502225069713,0.00336611,0.0061273,45.50096775561164,1.0,,0.9856009595710088,0.6954051796157058,0.09298245614035087,0.0,1.7389251251285192,1.8648236574621124,2.021443675287547,2,重点专项抽检,2
不详,2024,6,2024-06,餐饮,183,4,4,0.0163914821723238,0.5321283486414712,0.0065586249999999,0.0117167749999999,20.042077539695303,1.0,,0.9936575703988306,0.7077694235588973,0.09649122807017543,0.0,1.9263900814121593,2.1165765842318267,2.3158447104541624,2,重点专项抽检,2
不详,2024,7,2024-07,餐饮,211,2,2,0.017269722901757,0.5532349197031099,0.001293975,0.0013211324999999,81.1894592545483,1.0,,0.9743071331472948,0.6873851294903927,0.09415204678362574,0.0,1.8125130746199174,2.1081378566498414,2.276950243104224,2,重点专项抽检,2
不详,2024,8,2024-08,餐饮,73,3,2,0.0177090376341,0.5606666972734132,0.00495225,0.008546625,60.641627543036,1.0,,0.980809611537014,0.69156223893066,0.0976608187134503,0.0,1.4600356577804687,1.7022935774761754,1.8272799505901025,2,重点专项抽检,2
不详,2024,9,2024-09,餐饮,131,18,4,0.0208320853813466,0.4933962196837677,0.00264475,0.003763,55.651010921700944,1.0,,0.9823889205943984,0.6949874686716793,0.11345029239766082,0.0,1.7033643932861113,2.1537849115205425,2.0512429369107448,1,常规加密抽检,1
不详,2024,10,2024-10,餐饮,72,4,4,0.0227873349517189,0.5261050769753991,0.0037177374999999,0.0081586099999999,44.96809382820821,1.0,,0.9857695905606936,0.7004177109440268,0.12573099415204678,0.0,1.645810344502619,1.7912384389965847,1.9990948301314742,2,重点专项抽检,2
不详,2024,11,2024-11,餐饮,137,8,4,0.0238221990070406,0.5378789222241175,0.0049584625,0.0083957499999999,35.95084845935372,1.0,,0.9886231492217236,0.7049289891395155,0.12923976608187135,0.0,1.8508197876689438,2.033156661437253,2.0283886979236274,1,常规加密抽检,1
不详,2024,12,2024-12,餐饮,571,4,3,0.0214473400999795,0.5651166049360824,0.0061604333333333,0.0132443399999999,47.00962831851069,1.0,,0.9851235353422436,0.6939014202172097,0.0871345029239766,0.0,2.1175179327335796,2.3592547819518246,2.485595869378316,2,重点专项抽检,2
云南,2023,1,2023-01,流通,6,0,0,0.125,0.5,,,,,0.0,0.0,0.38625730994152047,0.9266081871345029,0.0,0.7867937067444792,1.0000466490252258,0.4860114291496722,1,常规加密抽检,1
云南,2023,2,2023-02,流通,4,0,0,0.0854700854700854,0.5,,,,,0.0,0.0,0.3806182121971595,0.8871345029239766,0.0,0.775659867670663,1.0193599142273215,0.4379649456013003,1,常规加密抽检,1
云南,2023,3,2023-03,流通,14,0,0,0.0396589331746976,0.5,,,,,0.0,0.0,0.3640768588137009,0.7713450292397661,0.0,0.7558201839286642,0.9214775547958965,0.2698710725950162,1,常规加密抽检,1
云南,2023,4,2023-04,流通,1,0,0,0.0399133879481525,0.5,,,,,0.0,0.0,0.36432748538011694,0.7730994152046784,0.3068528194400547,0.6870851561398881,0.8307152375173846,0.7294428565321899,1,常规加密抽检,1
云南,2023,5,2023-05,流通,3,0,0,0.037172596547688,0.5,,,,,0.0,0.0,0.36198830409356725,0.7567251461988304,0.0,0.7618924586866072,0.8819115745565588,0.24080869597646282,1,常规加密抽检,1
云南,2023,6,2023-06,流通,5,0,0,0.0326195516250989,0.5,,,,,0.0,0.0,0.3588972431077694,0.7350877192982456,0.0,0.7418522044236446,0.8636541514255212,0.193214953885679,1,常规加密抽检,1
云南,2023,7,2023-07,流通,5,0,0,0.0292195707502063,0.5,,,,,0.0,0.0,0.35597326649958233,0.7146198830409357,0.0,0.7308287456559983,0.8461275116218525,0.1507363057507935,1,常规加密抽检,1
云南,2023,8,2023-08,流通,6,0,0,0.0258983786839489,0.5,,,,,0.0,0.0,0.3526315789473684,0.6912280701754386,0.0,0.7150731439446537,0.8275528939436249,0.10535866261328723,1,常规加密抽检,1
云南,2023,9,2023-09,流通,6,0,0,0.0233744075826427,0.5,,,,,0.0,0.0,0.3495405179615706,0.6695906432748538,0.0,0.7009578995948264,0.813682581003086,0.0750091153309136,1,常规加密抽检,1
云南,2023,10,2023-10,流通,5,0,0,0.0218613920367467,0.5,,,,,0.0,0.0,0.3470342522974102,0.652046783625731,0.0,0.6943598521296563,0.8025729623504101,0.05033905604738999,1,常规加密抽检,1
云南,2023,11,2023-11,流通,9,0,0,0.0190274665258337,0.5,,,,,0.0,0.0,0.34193817878028404,0.6163742690058479,0.0,0.6750525905435497,0.7871971579746998,0.014014144671709167,1,常规加密抽检,1
云南,2023,12,2023-12,流通,14,0,0,0.0156182099815139,0.5,,,,,0.0,0.0,0.33492063492063495,0.5672514619883041,0.0,0.6765536498142913,0.7553632353479348,-0.0633932046891637,1,常规加密抽检,1
云南,2024,1,2024-01,流通,3,0,0,0.0156429814099792,0.5,,,,,0.0,0.0,0.3350877192982456,0.5684210526315789,0.0,0.6613997258888777,0.7373492975499306,-0.06595465771415004,1,常规加密抽检,1
云南,2024,2,2024-02,流通,10,0,0,0.0282365785831534,0.5,,,,,0.0,0.0,0.3436925647451963,0.6286549707602339,0.0,0.6931242818081093,0.7905003654315303,0.018726655354781588,1,常规加密抽检,1
云南,2024,3,2024-03,流通,2,0,0,0.0425141847736102,0.5,,,,,0.0,0.0,0.3511278195488722,0.6807017543859649,0.0,0.7324523613877033,0.8217911137336007,0.10529879019784662,1,常规加密抽检,1
云南,2024,4,2024-04,流通,7,0,0,0.0390650810174689,0.5,,,,,0.0,0.0,0.3485380116959064,0.6625730994152047,0.0,0.7175017757797312,0.809245700204024,0.047863651850184805,1,常规加密抽检,1
云南,2024,5,2024-05,流通,2,0,0,0.0386168164366778,0.5,,,,,0.0,0.0,0.34887218045112783,0.6649122807017543,0.0,0.7245519793301732,0.809036965279046,0.07978973368571625,1,常规加密抽检,1
云南,2024,6,2024-06,流通,3,0,0,0.0376348836004116,0.5,,,,,0.0,0.0,0.3482873851294904,0.6608187134502924,0.0,0.7162174570770257,0.8073156330836749,0.05650804910602082,1,常规加密抽检,1
云南,2024,7,2024-07,流通,8,0,0,0.0342614990430322,0.5,,,,,0.0,0.0,0.34619883040935673,0.6461988304093568,0.0,0.7051117439641054,0.7976660711453296,0.030388682550112636,1,常规加密抽检,1
云南,2024,8,2024-08,流通,8,0,0,0.0439335037808996,0.5,,,,,0.0,0.0,0.3492898913951546,0.6678362573099416,0.0,0.7254261526276807,0.8140721194459407,0.05525664935287054,1,常规加密抽检,1
云南,2024,9,2024-09,流通,1,0,0,0.0439552401682213,0.5,,,,,0.0,0.0,0.35029239766081866,0.6748538011695906,0.3068528194400547,0.6697166674448202,0.8142142414215529,0.6117323846003522,1,常规加密抽检,1
云南,2024,10,2024-10,流通,8,0,0,0.0401874986341123,0.5,,,,,0.0,0.0,0.3474519632414369,0.6549707602339181,0.0,0.7162822595211019,0.8050016145752191,0.04020192152258101,1,常规加密抽检,1
云南,2024,11,2024-11,流通,10,0,0,0.0361091611546592,0.5,,,,,0.0,0.0,0.3443609022556391,0.6333333333333333,0.0,0.7027599578204476,0.7915338256617451,0.020111256674122654,1,常规加密抽检,1
云南,2024,12,2024-12,流通,15,1,0,0.0412596255766798,0.3333333333333333,,,,,0.0,0.0,0.34461152882205515,0.6350877192982456,0.0,0.5219903021600828,0.5790685854765187,-0.10318597970166764,1,常规加密抽检,1
云南,2023,5,2023-05,生产,5,0,0,0.1428571428571428,0.5,,,,,0.0,0.0,0.387468671679198,0.9350877192982456,0.0,0.8163774969993315,1.0185641914065442,0.5042795132166641,1,常规加密抽检,1
云南,2023,9,2023-09,生产,2,0,0,0.1142857142857142,0.5,,,,,0.0,0.0,0.3853801169590643,0.92046783625731,0.0,0.7467420269387158,1.0138458170393534,0.4384183085303385,1,常规加密抽检,1
云南,2023,10,2023-10,生产,4,0,0,0.080563947633434,0.5,,,,,0.0,0.0,0.37911445279866335,0.876608187134503,0.0,0.7795642337764171,1.0203036341404652,0.42863763517938663,1,常规加密抽检,1
云南,2023,11,2023-11,生产,3,1,1,0.1343014227556973,0.6666666666666666,0.0049933333333333,0.0049933333333333,21.02803738317757,1.0,46730000.0,0.9933455577901336,0.9558897243107769,0.8994152046783626,0.0,2.2142203898394595,2.927803806487609,3.030642510900913,2,重点专项抽检,2
云南,2023,12,2023-12,生产,1,1,1,0.1934771157972835,0.7468354430379747,0.0044216666666666,0.0044216666666666,23.7467018469657,1.0,46730000.0,0.9924852209345044,0.9564745196324144,0.9152046783625731,0.3068528194400547,2.5919541783945528,3.326356207190342,3.6288631533238327,2,重点专项抽检,2
云南,2024,2,2024-02,生产,1,0,0,0.1830295256421297,0.7404282933160286,,,,,0.0,0.0,0.38421052631578945,0.9122807017543859,0.3068528194400547,1.9442942609627911,2.1578687019808203,1.9496628044800701,1,常规加密抽检,1
云南,2024,6,2024-06,生产,1,0,0,0.1735151533729913,0.7340337112271019,,,,,0.0,0.0,0.38379281537176274,0.9093567251461988,0.3068528194400547,1.8555645157099792,2.075767355056147,1.88522039696495,1,常规加密抽检,1
云南,2024,9,2024-09,生产,1,0,0,0.1648252521330623,0.7276600380254672,,,,,0.0,0.0,0.383375104427736,0.9064327485380117,0.3068528194400547,1.7724464481970497,1.9985751694903282,1.812835479613531,1,常规加密抽检,1
云南,2024,10,2024-10,生产,2,0,0,0.147903237455191,0.7213155057701189,,,,,0.0,0.0,0.3815371762740184,0.8935672514619883,0.0,1.2303874386492526,1.3021567585658944,0.9746983439492723,1,常规加密抽检,1
云南,2023,1,2023-01,餐饮,7,0,0,0.1111111111111111,0.5,,,,,0.0,0.0,0.38487886382623226,0.9169590643274854,0.0,0.7747492458228359,1.002090169940908,0.4958193582680285,1,常规加密抽检,1
云南,2023,2,2023-02,餐饮,6,0,0,0.068259385665529,0.5,,,,,0.0,0.0,0.3765664160401002,0.8587719298245614,0.0,0.7890281802448201,1.0069225285259273,0.4182352934447399,1,常规加密抽检,1
云南,2023,3,2023-03,餐饮,86,0,0,0.0099982503061964,0.5,,,,,0.0,0.0,0.3150375939849624,0.4280701754385965,0.0,0.6374330791256559,0.654395064660732,-0.2500670301321792,1,常规加密抽检,1
云南,2023,5,2023-05,餐饮,2,0,0,0.010296898188132,0.5,,,,,0.0,0.0,0.3164578111946533,0.43801169590643274,0.0,0.5784507943379561,0.6316156244759624,-0.252697757669475,1,常规加密抽检,1
云南,2023,6,2023-06,餐饮,1,0,0,0.0107111342977415,0.5,,,,,0.0,0.0,0.31837928153717626,0.45146198830409356,0.3068528194400547,0.552731290482141,0.6543684457608926,0.4411885690798,1,常规加密抽检,1
云南,2023,7,2023-07,餐饮,9,0,0,0.0102257064911056,0.5,,,,,0.0,0.0,0.3162907268170426,0.4368421052631579,0.0,0.583713012693751,0.6704879598763765,-0.2605863019524225,1,常规加密抽检,1
云南,2023,8,2023-08,餐饮,2,0,0,0.0105259704978227,0.5,,,,,0.0,0.0,0.3171261487050961,0.4426900584795322,0.0,0.5800797586287215,0.6363660457102839,-0.2462674745107012,1,常规加密抽检,1
云南,2023,9,2023-09,餐饮,69,0,0,0.0062753776058033,0.5,,,,,0.0,0.0,0.29381787802840437,0.2795321637426901,0.0,0.5568433358852091,0.5335355463112229,-0.5237648437796107,0,维持/不加码,0
云南,2023,10,2023-10,餐饮,24,0,0,0.0056984826004643,0.5,,,,,0.0,0.0,0.29047619047619044,0.256140350877193,0.0,0.42570095673284625,0.5193846075975673,-0.6028414737892376,1,常规加密抽检,1
云南,2023,11,2023-11,餐饮,7,0,0,0.0057533742411713,0.5,,,,,0.0,0.0,0.29081035923141185,0.2584795321637427,0.0,0.45237438841810784,0.5309013508113473,-0.5368922087508113,1,常规加密抽检,1
云南,2023,12,2023-12,餐饮,91,2,2,0.011708665246849,0.75,0.0061016666666666,0.0082751666666666,20.40488989075776,1.0,46730000.0,0.9935427563636844,0.8699248120300752,0.2964912280701754,0.0,1.4541512578076499,1.947055029373622,2.12500586760623,2,重点专项抽检,2
云南,2024,4,2024-04,餐饮,39,1,1,0.0138048469756662,0.7959183673469387,0.0015983333333333,0.0015983333333333,65.69343065693431,1.0,46550000.0,0.9792109396655272,0.8532163742690059,0.30350877192982456,0.0,1.3509152002161402,1.8696964221691472,2.009017950974843,2,重点专项抽检,2
云南,2024,5,2024-05,餐饮,2,0,0,0.0138825218903986,0.7896950578338591,,,,,0.0,0.0,0.29816207184628235,0.30994152046783624,0.0,1.0968515869016986,1.1150092536874725,0.06355996758990447,1,常规加密抽检,1
云南,2024,6,2024-06,餐饮,7,0,0,0.013698601785696,0.783420867399426,,,,,0.0,0.0,0.2984126984126984,0.3116959064327485,0.0,1.1182461663593068,1.1855304906700543,0.08901714165768011,1,常规加密抽检,1
云南,2024,7,2024-07,餐饮,83,0,0,0.010439635995488,0.777103515913416,,,,,0.0,0.0,0.2897243107769424,0.25087719298245614,0.0,1.1787288199825352,1.33262137151744,0.1644640655285024,1,常规加密抽检,1
云南,2024,8,2024-08,餐饮,2,0,0,0.0105275520002596,0.7707509439688084,,,,,0.0,0.0,0.29072681704260656,0.2578947368421053,0.0,0.994718910041075,1.0053317163888555,-0.07678767819589023,1,常规加密抽检,1
云南,2024,9,2024-09,餐饮,4,0,0,0.0105497869157465,0.7643712739688995,,,,,0.0,0.0,0.29156223893065997,0.26374269005847956,0.0,0.9995614551486939,1.0413823296389446,-0.08004744853312352,1,常规加密抽检,1
云南,2024,10,2024-10,餐饮,13,0,0,0.0102608044456151,0.7579727692356663,,,,,0.0,0.0,0.29106098579782785,0.260233918128655,0.0,0.976522534730086,1.0892279299000447,-0.06935719488359146,1,常规加密抽检,1
云南,2024,11,2024-11,餐饮,44,0,0,0.0090559109389411,0.7515637915689292,,,,,0.0,0.0,0.2868003341687552,0.2304093567251462,0.0,1.01162461706154,1.1429697976249398,-0.047207020352117796,1,常规加密抽检,1
云南,2024,12,2024-12,餐饮,24,0,0,0.0085631710250123,0.745152757714917,,,,,0.0,0.0,0.2847117794486215,0.21578947368421053,0.0,0.9157408062160104,1.0398402251712033,-0.13098227618108071,1,常规加密抽检,1
内蒙古,2023,2,2023-02,流通,1,0,0,0.3333333333333333,0.5,,,,,0.0,0.0,0.39557226399331663,0.991812865497076,0.3068528194400547,0.8535117258293617,1.039199005213665,1.0369628048992694,1,常规加密抽检,1
内蒙古,2023,3,2023-03,流通,5,0,0,0.1257861635220125,0.5,,,,,0.0,0.0,0.38646616541353385,0.9280701754385965,0.0,0.7806435838005888,1.0049914115536822,0.47805002797645146,1,常规加密抽检,1
内蒙古,2023,4,2023-04,流通,2,0,0,0.1036001036001036,0.5,,,,,0.0,0.0,0.38412698412698415,0.9116959064327486,0.0,0.7572257233239836,0.996817127614494,0.43301302586186785,1,常规加密抽检,1
内蒙古,2023,5,2023-05,流通,8,0,0,0.0579042986703725,0.5,,,,,0.0,0.0,0.37276524644945697,0.8321637426900584,0.0,0.781652199627869,0.9774545549743104,0.3799766415586579,1,常规加密抽检,1
内蒙古,2023,6,2023-06,流通,9,0,0,0.0392058751964275,0.5,,,,,0.0,0.0,0.36390977443609024,0.7701754385964912,0.0,0.7553729011131901,0.8978285741864963,0.25300670975236195,1,常规加密抽检,1
内蒙古,2023,7,2023-07,流通,15,0,0,0.0508503937794904,0.5,,,,,0.0,0.0,0.3609022556390977,0.7491228070175439,0.0,0.750387375781836,0.8929576330608849,0.20018719986804734,1,常规加密抽检,1
