省份,年份,月份,年月,供应链环节,抽检总批次数,合格批次数,不合格批次数,AFB1相关记录数,AFB1相关不合格批次数,浓度可用记录数,不合格率,AFB1相关不合格率,数据完整性标记,年月排序,总体不合格_观测成功数,总体不合格_观测试验数,总体不合格_观测率,总体不合格_先验alpha,总体不合格_先验beta,总体不合格_先验均值,总体不合格_先验方差,总体不合格_先验95下限_正态近似,总体不合格_先验95上限_正态近似,总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,总体不合格_后验标准差,总体不合格_后验95下限_正态近似,总体不合格_后验95上限_正态近似,总体不合格_后验强度,总体不合格_风险等级_经验阈值,总体不合格_不确定性等级,总体不合格_较上期后验均值变化,总体不合格_本期是否更新,AFB1全样本不合格_观测成功数,AFB1全样本不合格_观测试验数,AFB1全样本不合格_观测率,AFB1全样本不合格_先验alpha,AFB1全样本不合格_先验beta,AFB1全样本不合格_先验均值,AFB1全样本不合格_先验方差,AFB1全样本不合格_先验95下限_正态近似,AFB1全样本不合格_先验95上限_正态近似,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1全样本不合格_后验标准差,AFB1全样本不合格_后验95下限_正态近似,AFB1全样本不合格_后验95上限_正态近似,AFB1全样本不合格_后验强度,AFB1全样本不合格_风险等级_经验阈值,AFB1全样本不合格_不确定性等级,AFB1全样本不合格_较上期后验均值变化,AFB1全样本不合格_本期是否更新,AFB1条件不合格_观测成功数,AFB1条件不合格_观测试验数,AFB1条件不合格_观测率,AFB1条件不合格_先验alpha,AFB1条件不合格_先验beta,AFB1条件不合格_先验均值,AFB1条件不合格_先验方差,AFB1条件不合格_先验95下限_正态近似,AFB1条件不合格_先验95上限_正态近似,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,AFB1条件不合格_后验标准差,AFB1条件不合格_后验95下限_正态近似,AFB1条件不合格_后验95上限_正态近似,AFB1条件不合格_后验强度,AFB1条件不合格_风险等级_经验阈值,AFB1条件不合格_不确定性等级,AFB1条件不合格_较上期后验均值变化,AFB1条件不合格_本期是否更新,状态ID,时间步序号,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,总体观测不合格率,AFB1全样本观测不合格率,AFB1条件观测不合格率,belief_mdp_state_vector_columns
广东,2024,12,2024-12,餐饮,75,73,2,7,0,0,0.0266666666666666,0.0,基本完整,2024-12,2,75,0.02666666666666667,7.1320900785906,725.1946412750493,0.009738945436837426,1.3151161639524295e-05,0.002631097481626473,0.01684679339204838,9.1320900785906,798.1946412750493,0.011311517040045087,1.3835453150942608e-05,0.003719603897049067,0.0040210934018289155,0.018601940678261257,807.32673135364,低,低,0.0016395264183721968,True,0,75,0.0,3.9047292789952084,728.422002074645,0.005331949677403782,7.232137822456988e-06,6.0993344938983264e-05,0.01060290600986858,3.9047292789952084,803.422002074645,0.004836615867343041,5.954551331284673e-06,0.0024401949371483976,5.383379053218191e-05,0.0096193979441539,807.3267313536402,极低,低,-0.0004277771327173569,True,0,7,0.0,3.9047292789952084,30.05941642248176,0.11496621505852883,0.0029100949676384297,0.00923343476934986,0.22069899534770782,3.9047292789952084,37.05941642248176,0.09532065693376399,0.00205495972464047,0.04533166359886288,0.006470596279992746,0.18417071758753523,40.964145701476966,中,中,-0.018508562706850973,True,广东|餐饮|2024-12,24,4.330733340286331,2.0794415416798357,0.0,0.02666666666666667,0.0,0.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
浙江,2024,12,2024-12,流通,76,76,0,1,0,0,0.0,0.0,基本完整,2024-12,0,76,0.0,9.305295500571884,649.6243804814861,0.014121833997995952,2.109680517368871e-05,0.005119307310712955,0.023124360685278948,9.305295500571884,725.6243804814861,0.012661477423860423,1.6986900815792453e-05,0.004121516810082479,0.004583304476098764,0.020739650371622082,734.929675982058,低,低,-0.0013866078976998882,True,0,76,0.0,3.2439647187499996,655.685711263308,0.004923081835577139,7.423283539306297e-06,0.0,0.010263239702588101,3.2439647187499996,731.685711263308,0.004413979765363557,5.9713539097744665e-06,0.0024436353880590424,0.0,0.00920350512595928,734.929675982058,极低,低,-0.0004339571676366819,True,0,1,0.0,3.2439647187499996,2.8061973782694754,0.5361781497305819,0.035274528168254195,0.16806046826015142,0.9042958312010123,3.2439647187499996,3.8061973782694754,0.460126260092859,0.030857774274854664,0.17566381037326573,0.11582519176125816,0.8044273284244599,7.050162097019475,高,高,-0.07665990920325211,True,浙江|流通|2024-12,24,4.343805421853684,0.6931471805599453,0.0,0.0,0.0,0.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
江西,2024,12,2024-12,流通,63,62,1,1,1,1,0.0158730158730158,1.0,基本完整,2024-12,1,63,0.015873015873015872,6.326352699173919,584.7411356328448,0.010703266249725165,1.7884289460215627e-05,0.002414461366609364,0.018992071132840967,7.326352699173919,646.7411356328448,0.01120121826855718,1.690780137182387e-05,0.004111909698889783,0.0031418752587332056,0.019260561278381154,654.0674883320187,低,低,0.0005807478990472372,True,1,63,0.015873015873015872,1.8145062499999998,589.2529820820189,0.003069879981253074,5.16909960176286e-06,0.0,0.0075260681539105305,2.81450625,651.2529820820189,0.004303082327448288,6.540647927500061e-06,0.002557469047222285,0.0,0.009315721660003967,654.0674883320189,极低,低,0.0013172899025887664,True,1,1,1.0,1.8145062499999998,5.258812258604777,0.2565282826996453,0.023623683702252003,0.0,0.5577802425448408,2.81450625,5.258812258604777,0.3486182598890676,0.02502762010896333,0.15820120135120128,0.038543905240713106,0.6586926145374221,8.073318508604778,高,高,0.09558145283333441,True,江西|流通|2024-12,24,4.1588830833596715,0.6931471805599453,1.0,0.015873015873015872,0.015873015873015872,1.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
福建,2024,12,2024-12,餐饮,15,15,0,0,0,0,0.0,,基本完整,2024-12,0,15,0.0,2.3548663376626364,252.7010948649678,0.009232743773401953,3.5724613373003124e-05,0.0,0.020947677607347785,2.3548663376626364,267.7010948649678,0.008719919853558482,3.188966150367814e-05,0.005647093190631632,0.0,0.01978822250719648,270.05596120263044,极低,低,-0.00032033292888501534,True,0,15,0.0,1.0,254.0559612026304,0.003920708205700573,1.5251885699219589e-05,0.0,0.011575226093988637,1.0,269.05596120263044,0.0037029362193922184,1.361056390857022e-05,0.003689249775844707,0.0,0.010933865780047843,270.05596120263044,极低,低,-2.3197484322094557e-05,True,0,0,,1.0,18.1475,0.05222613918266092,0.0024568095083129047,0.0,0.14937591739720374,1.0,18.1475,0.05222613918266092,0.0024568095083129047,0.049566213374766736,0.0,0.14937591739720374,19.1475,中,高,0.0023508274619626693,False,福建|餐饮|2024-12,24,2.772588722239781,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
天津,2024,12,2024-12,流通,31,31,0,0,0,0,0.0,,基本完整,2024-12,0,31,0.0,2.6901045978480713,262.518497571283,0.010143353480414317,3.771653424710388e-05,0.0,0.022180456037245604,2.6901045978480713,293.518497571283,0.009081790934322894,3.0279446631315708e-05,0.0055026763153319955,0.0,0.019867036512373606,296.20860216913104,极低,低,-0.0008767867061105408,True,0,31,0.0,1.0,264.20860216913104,0.003770616759113536,1.4110735632738363e-05,0.0,0.01113321154673615,1.0,295.20860216913104,0.0033759991866441938,1.1320674407066098e-05,0.003364620990106627,0.0,0.009970656327253183,296.20860216913104,极低,低,-0.00020743791131134365,True,0,0,,1.0,1.7737809374999998,0.36051873689105995,0.06109124537426456,0.0,0.8449649446683267,1.0,1.7737809374999998,0.36051873689105995,0.06109124537426456,0.24716643253942183,0.0,0.8449649446683267,2.7737809374999998,高,高,0.005216630171630932,False,天津|流通|2024-12,24,3.4657359027997265,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
四川,2024,12,2024-12,流通,61,61,0,0,0,0,0.0,,基本完整,2024-12,0,61,0.0,12.201213462457387,430.3232999270224,0.02757183634642792,6.045129271889684e-05,0.012332752184021242,0.0428109205088346,12.201213462457387,491.3232999270224,0.024231617603529983,4.686481168773932e-05,0.006845787879253879,0.010813873360192381,0.03764936184686758,503.52451338947975,低,低,-0.0032334371000738923,True,0,61,0.0,1.6983372960937497,440.82617609338615,0.003837837780071155,8.619836482155745e-06,0.0,0.009592311155615568,1.6983372960937497,501.82617609338615,0.0033728989372560562,6.662753544781886e-06,0.002581231013447244,0.0,0.008432111723612655,503.5245133894799,极低,低,-0.0003527926693540585,True,0,0,,1.6983372960937497,1.5403600876626364,0.5243890042372351,0.058840052471802136,0.04895242005836159,0.9998255884161087,1.6983372960937497,1.5403600876626364,0.5243890042372351,0.058840052471802136,0.24256968580554772,0.04895242005836159,0.9998255884161087,3.238697383756386,高,高,-0.0007770422329802518,False,四川|流通|2024-12,24,4.127134385045092,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
湖南,2024,12,2024-12,流通,17,17,0,2,0,0,0.0,0.0,基本完整,2024-12,0,17,0.0,3.7843248064126356,330.4723584538743,0.011321612987662441,3.338765377670238e-05,0.0,0.02264689491565787,3.7843248064126356,347.4723584538743,0.010773673460921424,3.0255214244448623e-05,0.0055004740017973565,0.0,0.021554602504444242,351.25668326028693,低,低,-0.0004016972363745895,True,0,17,0.0,1.0,333.2566832602868,0.0029917128065956923,8.896951530009571e-06,0.0,0.008837953393304792,1.0,350.2566832602868,0.0028469209203885355,8.058941381571896e-06,0.0028388274659746225,0.0,0.008411022753698795,351.2566832602868,极低,低,3.9432168421715645e-06,True,0,2,0.0,1.0,1.418120335219177,0.4135443490695266,0.07095286199356024,0.0,0.9356291263178784,1.0,3.418120335219177,0.22634059829209957,0.03231942463858,0.17977604022388524,0.0,0.5787016371309146,4.418120335219177,高,高,-0.18347419240994484,True,湖南|流通|2024-12,24,2.8903717578961645,1.0986122886681098,0.0,0.0,0.0,0.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
吉林,2024,12,2024-12,流通,51,50,1,0,0,0,0.0196078431372549,,基本完整,2024-12,1,51,0.0196078431372549,2.881462418498683,301.19992608340726,0.009475957843702828,3.076609855729877e-05,0.0,0.020347528301448065,3.881462418498683,351.19992608340726,0.010931190831698148,3.036300196476367e-05,0.005510263329893016,0.00013107470510783682,0.02173130695828846,355.08138850190596,低,低,0.0016165994599933974,True,0,51,0.0,1.0,303.08138850190596,0.003288593244481755,1.0743947426781908e-05,0.0,0.009713073646407297,1.0,354.08138850190596,0.0028162557441239484,7.886748755734549e-06,0.002808335584600699,0.0,0.008320593489941318,355.08138850190596,极低,低,-0.00030893558644346083,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,吉林|流通|2024-12,22,3.9512437185814275,0.0,,0.0196078431372549,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
河南,2024,12,2024-12,流通,221,217,4,4,3,1,0.0180995475113122,0.75,基本完整,2024-12,4,221,0.01809954751131222,15.035457699397343,1904.3697779710837,0.007833394126459805,4.047079188578581e-06,0.003890392806292199,0.01177639544662741,19.03545769939734,2121.3697779710837,0.008893389617146256,4.116127620984407e-06,0.002028824196667717,0.00491689419167753,0.012869885042614982,2140.405235670481,极低,低,0.0010856384471441619,True,3,221,0.013574660633484163,2.74798496568953,1916.6572507047915,0.0014316856673205916,7.444449311613358e-07,0.0,0.0031227976232683307,5.74798496568953,2134.6572507047913,0.00268546575662294,1.2506993004779758e-06,0.0011183466817038337,0.000493506260483426,0.004877425252762454,2140.405235670481,极低,低,0.0012797565887703193,True,3,4,0.75,2.74798496568953,17.36580857875738,0.13662191369405816,0.0055866969687053195,0.0,0.2831205658208895,5.74798496568953,18.36580857875738,0.2383691705369691,0.00722906751435926,0.08502392318847243,0.07172228108756312,0.4050160599863751,24.11379354444691,高,高,0.10356289507011135,True,河南|流通|2024-12,24,5.402677381872279,1.6094379124341003,0.25,0.01809954751131222,0.013574660633484163,0.75,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
重庆,2024,12,2024-12,餐饮,71,71,0,0,0,0,0.0,,基本完整,2024-12,0,71,0.0,1.0,308.52475474025965,0.003230759364753099,1.0370579187394631e-05,0.0,0.00954262256085417,1.0,379.52475474025965,0.0026279499232121826,6.869918058653014e-06,0.00262105285308271,0.0,0.007765213515254294,380.52475474025965,极低,低,-0.0004422633853431012,True,0,71,0.0,1.0,308.52475474025965,0.003230759364753099,1.0370579187394631e-05,0.0,0.00954262256085417,1.0,379.52475474025965,0.0026279499232121826,6.869918058653014e-06,0.00262105285308271,0.0,0.007765213515254294,380.52475474025965,极低,低,-0.0004422633853431012,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,重庆|餐饮|2024-12,17,4.276666119016055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
江苏,2024,12,2024-12,流通,218,211,7,2,0,0,0.0321100917431192,0.0,基本完整,2024-12,7,218,0.03211009174311927,25.46771327641742,1344.0434458431544,0.018596207199063675,1.3316482799452265e-05,0.011443822958659932,0.02574859143946742,32.46771327641742,1555.0434458431544,0.020451959086967238,1.2611605742559507e-05,0.003551282267373224,0.013491445842915718,0.027412472331018758,1587.5111591195719,低,低,0.001890905960483958,True,0,218,0.0,3.969024291794449,1365.542134827777,0.0028981321293840693,2.108507428280329e-06,5.2074832616888674e-05,0.00574418942615125,3.969024291794449,1583.542134827777,0.0025001552077250637,1.5699634323277837e-06,0.0012529818164394022,4.4310847503835436e-05,0.0049559995679462916,1587.5111591195716,极低,低,-0.0003616765114746595,True,0,2,0.0,3.969024291794449,19.734758257604,0.16744265534511388,0.005643087743236548,0.020206498527511746,0.314678812162716,3.969024291794449,21.734758257604,0.15441401607590777,0.004889581746469038,0.06992554430584748,0.01735994923644671,0.29146808291536885,25.703782549398447,高,高,-0.011619723795769143,True,江苏|流通|2024-12,24,5.389071729816501,1.0986122886681098,0.0,0.03211009174311927,0.0,0.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
重庆,2024,12,2024-12,流通,57,53,4,0,0,0,0.0701754385964912,,基本完整,2024-12,4,57,0.07017543859649122,8.41625280539228,352.7911663592563,0.023300332049812942,6.282981897131312e-05,0.007764340528181745,0.03883632357144414,12.41625280539228,405.7911663592563,0.029689221750759977,6.871961359844062e-05,0.008289729404416083,0.013441352118104453,0.0459370913834155,418.20741916464857,低,低,0.0065209001894196705,True,0,57,0.0,1.0,360.20741916464857,0.002768492414448917,7.622228916699983e-06,0.0,0.00817973576569405,1.0,417.20741916464857,0.0023911579617536607,5.690358081231129e-06,0.0023854471449250617,0.0,0.007066634365806782,418.20741916464857,极低,低,-0.0002396381658851432,True,0,0,,1.0,1.95,0.3389830508474576,0.05672747900901457,0.0,0.8058066613911301,1.0,1.95,0.3389830508474576,0.05672747900901457,0.2381753115018737,0.0,0.8058066613911301,2.95,高,高,0.005649717514124297,False,重庆|流通|2024-12,24,4.060443010546419,0.0,,0.07017543859649122,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
安徽,2024,12,2024-12,流通,249,249,0,2,0,0,0.0,0.0,基本完整,2024-12,0,249,0.0,11.337700738015261,1733.029346174332,0.006499607269057159,3.6997159914463936e-06,0.0027296166917824003,0.010269597846331916,11.337700738015261,1982.029346174332,0.005687713537542895,2.8356683194366385e-06,0.0016839442744451605,0.0023871827596303806,0.00898824431545541,1993.3670469123472,极低,低,-0.0007836010229175759,True,0,249,0.0,4.738210036512054,1739.628836875835,0.0027162918749806817,1.5520595729264038e-06,0.00027449088895539287,0.005158092861005971,4.738210036512054,1988.628836875835,0.002376988244012245,1.1890179265503541e-06,0.0010904209859271576,0.00023976311159501626,0.004514213376429474,1993.3670469123472,极低,低,-0.0003107940223620424,True,0,2,0.0,4.738210036512054,23.57699816749978,0.16733799032566257,0.004753027382570754,0.03221127204654575,0.30246470860477936,4.738210036512054,25.57699816749978,0.15629811956511688,0.004211021575409209,0.06489238457176011,0.029109045804467076,0.28348719332576666,30.315208204011835,高,高,-0.009860854085322168,True,安徽|流通|2024-12,24,5.521460917862246,1.0986122886681098,0.0,0.0,0.0,0.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
辽宁,2024,12,2024-12,餐饮,55,55,0,1,0,0,0.0,0.0,基本完整,2024-12,0,55,0.0,1.323533544973709,387.0442789898307,0.0034079383055337464,8.7226631290583e-06,0.0,0.009196632689986113,1.323533544973709,442.0442789898307,0.0029851818457611004,6.697763544419022e-06,0.002588003775966917,0.0,0.008057669246656258,443.3678125348044,极低,低,-0.0002948570960699306,True,0,55,0.0,1.0,387.36781253480444,0.0025748786787277403,6.595945005824039e-06,0.0,0.007608662775644653,1.0,442.36781253480444,0.002255463684390711,5.064220459898518e-06,0.0022503822919447527,0.0,0.006666212976602426,443.36781253480444,极低,低,-0.0001913010726411167,True,0,1,0.0,1.0,4.429499999999999,0.18417902200939315,0.023369952540797365,0.0,0.4838088097153673,1.0,5.429499999999999,0.1555330896648262,0.017678517758145145,0.13296058723601195,0.0,0.4161358406474096,6.429499999999999,高,高,-0.02272002976476384,True,辽宁|餐饮|2024-12,23,4.02535169073515,0.6931471805599453,0.0,0.0,0.0,0.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
河北,2024,12,2024-12,流通,283,283,0,1,0,0,0.0,0.0,基本完整,2024-12,0,283,0.0,21.160314408449757,1517.3891541061616,0.013753418295271928,8.810539744172224e-06,0.007935637835232892,0.019571198755310965,21.160314408449757,1800.3891541061616,0.01161665646429301,6.299806921697041e-06,0.002509941617188942,0.006697170894602684,0.016536142033983334,1821.5494685146114,低,低,-0.002105155555202161,True,0,283,0.0,3.722553139884362,1534.8269153747274,0.0024195212543138378,1.5677750020871466e-06,0.0,0.004873653371380476,3.722553139884362,1817.8269153747274,0.0020436190200861957,1.1190053694669232e-06,0.001057830501293531,0.0,0.004116966802621517,1821.5494685146118,极低,低,-0.0003435592493634004,True,0,1,0.0,3.722553139884362,5.401268723207085,0.40800370675179315,0.023858250895263524,0.10525982714521159,0.7107475863583748,3.722553139884362,6.401268723207085,0.36770235492346265,0.02090085008270608,0.1445712629906306,0.08434267946182666,0.6510620303850987,10.123821863091447,高,高,-0.03928186923388255,True,河北|流通|2024-12,24,5.648974238161206,0.6931471805599453,0.0,0.0,0.0,0.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
福建,2024,12,2024-12,流通,146,146,0,1,0,0,0.0,0.0,基本完整,2024-12,0,146,0.0,17.582252789562258,1262.235831471662,0.013738087471792228,1.0578670453599098e-05,0.007363213322873969,0.02011296162071049,17.582252789562258,1408.235831471662,0.012331343657120434,8.53597368513632e-06,0.0029216388697332735,0.006604931472443218,0.01805775584179765,1425.8180842612244,低,低,-0.001368746233914862,True,0,146,0.0,2.7064002768293784,1277.111683984395,0.002114675757525062,1.647543808051995e-06,0.0,0.004630466745070042,2.7064002768293784,1423.111683984395,0.0018981385540720484,1.3278046059267208e-06,0.0011523040423111952,0.0,0.004156654477001991,1425.8180842612244,极低,低,-0.00017763134361046097,True,0,1,0.0,2.7064002768293784,12.877430129220883,0.17366720545024966,0.008653423466571088,0.0,0.35599381236536637,2.7064002768293784,13.877430129220883,0.16319512504433267,0.007766366772913639,0.08812699230606727,0.0,0.33592402996422455,16.58383040605026,高,高,-0.008364508920102737,True,福建|流通|2024-12,24,4.990432586778736,0.6931471805599453,0.0,0.0,0.0,0.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
黑龙江,2024,12,2024-12,餐饮,38,38,0,0,0,0,0.0,,基本完整,2024-12,0,38,0.0,1.0,501.0610679850896,0.001991789572557931,3.951453358969727e-06,0.0,0.005887929100836931,1.0,539.0610679850896,0.001851642451715495,3.4159062281624604e-06,0.0018482170403289924,0.0,0.00547414785076032,540.0610679850896,极低,低,-4.093460373897099e-05,True,0,38,0.0,1.0,501.0610679850896,0.001991789572557931,3.951453358969727e-06,0.0,0.005887929100836931,1.0,539.0610679850896,0.001851642451715495,3.4159062281624604e-06,0.0018482170403289924,0.0,0.00547414785076032,540.0610679850896,极低,低,-4.093460373897099e-05,True,0,0,,1.0,1.0,0.5,0.08333333333333333,0.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.28867513459481287,0.0,1.0,2.0,高,高,0.0,False,黑龙江|餐饮|2024-12,21,3.6635616461296463,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率"
