省份,年份,月份,年月,供应链环节,抽检总批次数,合格批次数,不合格批次数,AFB1相关记录数,AFB1相关不合格批次数,浓度可用记录数,不合格率,AFB1相关不合格率,数据完整性标记,年月排序,总体不合格_观测成功数,总体不合格_观测试验数,总体不合格_观测率,总体不合格_先验alpha,总体不合格_先验beta,总体不合格_先验均值,总体不合格_先验方差,总体不合格_先验95下限_正态近似,总体不合格_先验95上限_正态近似,总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,总体不合格_后验标准差,总体不合格_后验95下限_正态近似,总体不合格_后验95上限_正态近似,总体不合格_后验强度,总体不合格_风险等级_经验阈值,总体不合格_不确定性等级,总体不合格_较上期后验均值变化,总体不合格_本期是否更新,AFB1全样本不合格_观测成功数,AFB1全样本不合格_观测试验数,AFB1全样本不合格_观测率,AFB1全样本不合格_先验alpha,AFB1全样本不合格_先验beta,AFB1全样本不合格_先验均值,AFB1全样本不合格_先验方差,AFB1全样本不合格_先验95下限_正态近似,AFB1全样本不合格_先验95上限_正态近似,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1全样本不合格_后验标准差,AFB1全样本不合格_后验95下限_正态近似,AFB1全样本不合格_后验95上限_正态近似,AFB1全样本不合格_后验强度,AFB1全样本不合格_风险等级_经验阈值,AFB1全样本不合格_不确定性等级,AFB1全样本不合格_较上期后验均值变化,AFB1全样本不合格_本期是否更新,AFB1条件不合格_观测成功数,AFB1条件不合格_观测试验数,AFB1条件不合格_观测率,AFB1条件不合格_先验alpha,AFB1条件不合格_先验beta,AFB1条件不合格_先验均值,AFB1条件不合格_先验方差,AFB1条件不合格_先验95下限_正态近似,AFB1条件不合格_先验95上限_正态近似,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,AFB1条件不合格_后验标准差,AFB1条件不合格_后验95下限_正态近似,AFB1条件不合格_后验95上限_正态近似,AFB1条件不合格_后验强度,AFB1条件不合格_风险等级_经验阈值,AFB1条件不合格_不确定性等级,AFB1条件不合格_较上期后验均值变化,AFB1条件不合格_本期是否更新,状态ID,时间步序号,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,总体观测不合格率,AFB1全样本观测不合格率,AFB1条件观测不合格率,belief_mdp_state_vector_columns,省份_规范,消费量_g_day,消费量_kg_day,消费量匹配方式,消费量匹配置信度,是否建议人工复核_消费量,消费量复核原因,人口数_人,人口原始值_万人,人口匹配方式,人口匹配置信度,是否建议人工复核_人口,人口复核原因,体重_kg_bw,BMDL_default_μg_kg_bw,BMDL_low_μg_kg_bw,BMDL_sensitive_μg_kg_bw,BMDL_high_μg_kg_bw,BMDL_upper_μg_kg_bw,EDI记录数,EDI均值,EDI中位数,EDI_P95,MOE_default_均值,MOE_default_中位数,MOE_default_最小值,低于MOE阈值记录数,MOE风险惩罚项_均值,低于MOE阈值比例,MOE风险等级_主导,是否低于MOE_cutoff,人口加权风险_proxy,MOE风险惩罚_proxy
贵州,2024,4,2024-04,餐饮,6,6,0,0,0,0,0.0,,基本完整,2024-04,0,6,0.0,4.754873812499998,186.871638488886,0.0248132356811965,0.0001256189437639,0.0028455836818717,0.0467808876805212,4.754873812499998,192.871638488886,0.0240598984272347,0.0001182169461812,0.0108727616630397,0.0027492855676767,0.0453705112867926,197.626512301386,低,低,-0.0005052323004444,True,0,6,0.0,4.754873812499998,186.871638488886,0.0248132356811965,0.0001256189437639,0.0028455836818717,0.0467808876805212,4.754873812499998,192.871638488886,0.0240598984272347,0.0001182169461812,0.0108727616630397,0.0027492855676767,0.0453705112867926,197.626512301386,低,低,-0.0005052323004444,True,0,0,,4.754873812499998,1.0,0.8262342437764789,0.0212544633952906,0.5404875962382292,1.0,4.754873812499998,1.0,0.8262342437764789,0.0212544633952906,0.1457891058868621,0.5404875962382292,1.0,5.754873812499998,高,高,-0.005769080877726,False,贵州|餐饮|2024-04,14,1.9459101490553128,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",贵州,1.21,0.00121,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,38600000.0,3860.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
贵州,2024,5,2024-05,餐饮,1,1,0,0,0,0,0.0,,基本完整,2024-05,0,1,0.0,4.567130121874998,183.2780565644417,0.0243132666981862,0.0001256168196653,0.0023458004258437,0.0462807329705286,4.567130121874998,184.2780565644417,0.0241845196163843,0.0001243098602563,0.0111494331809428,0.0023316305817363,0.0460374086510324,188.8451866863167,低,低,0.0001246211891496,True,0,1,0.0,4.567130121874998,183.2780565644417,0.0243132666981862,0.0001256168196653,0.0023458004258437,0.0462807329705286,4.567130121874998,184.2780565644417,0.0241845196163843,0.0001243098602563,0.0111494331809428,0.0023316305817363,0.0460374086510324,188.8451866863167,低,低,0.0001246211891496,True,0,0,,4.567130121874998,1.0,0.8203742362567229,0.0224390785637194,0.5267725260941548,1.0,4.567130121874998,1.0,0.8203742362567229,0.0224390785637194,0.1497967908992694,0.5267725260941548,1.0,5.567130121874998,高,高,-0.005860007519756,False,贵州|餐饮|2024-05,15,0.6931471805599453,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",贵州,1.21,0.00121,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,38600000.0,3860.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
贵州,2024,6,2024-06,餐饮,4,4,0,0,0,0,0.0,,基本完整,2024-06,0,4,0.0,4.388773615781248,175.1141537362196,0.0244495935555132,0.0001321408537822,0.0019188966313216,0.0469802904797048,4.388773615781248,179.1141537362196,0.0239166408902162,0.0001265271804289,0.011248430131756,0.0018697178319744,0.045963563948458,183.50292735200085,低,低,-0.0002678787261681,True,0,4,0.0,4.388773615781248,175.1141537362196,0.0244495935555132,0.0001321408537822,0.0019188966313216,0.0469802904797048,4.388773615781248,179.1141537362196,0.0239166408902162,0.0001265271804289,0.011248430131756,0.0018697178319744,0.045963563948458,183.50292735200085,低,低,-0.0002678787261681,True,0,0,,4.388773615781248,1.0,0.8144290201630556,0.0236562445890985,0.5129695217001924,1.0,4.388773615781248,1.0,0.8144290201630556,0.0236562445890985,0.1538058665626853,0.5129695217001924,1.0,5.388773615781248,高,高,-0.0059452160936672,False,贵州|餐饮|2024-06,16,1.6094379124341005,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",贵州,1.21,0.00121,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,38600000.0,3860.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
贵州,2024,7,2024-07,餐饮,5,5,0,0,0,0,0.0,,基本完整,2024-07,0,5,0.0,4.219334934992185,170.20844604940862,0.0241895809897938,0.0001345536324342,0.0014541189456779,0.0469250430339097,4.219334934992185,175.20844604940862,0.0235155053015954,0.0001272671325154,0.0112812735325151,0.0014042091778657,0.0456268014253251,179.4277809844008,低,低,-0.0004011355886208,True,0,5,0.0,4.219334934992185,170.20844604940862,0.0241895809897938,0.0001345536324342,0.0014541189456779,0.0469250430339097,4.219334934992185,175.20844604940862,0.0235155053015954,0.0001272671325154,0.0112812735325151,0.0014042091778657,0.0456268014253251,179.4277809844008,低,低,-0.0004011355886208,True,0,0,,4.219334934992185,1.0,0.8084047081754302,0.0249040351732435,0.4990968655307077,1.0,4.219334934992185,1.0,0.8084047081754302,0.0249040351732435,0.1578101237983278,0.4990968655307077,1.0,5.219334934992185,高,高,-0.0060243119876254,False,贵州|餐饮|2024-07,17,1.791759469228055,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",贵州,1.21,0.00121,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,38600000.0,3860.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
贵州,2024,8,2024-08,餐饮,45,45,0,0,0,0,0.0,,基本完整,2024-08,0,45,0.0,4.058368188242575,166.49802374693817,0.023794875948038,0.0001353996756671,0.000988048153646,0.0466017037424299,4.058368188242575,211.49802374693817,0.0188274082332151,8.530312482286046e-05,0.0092359690787085,0.0007249088389463,0.0369299076274839,215.5563919351808,低,低,-0.0046880970683802,True,0,45,0.0,4.058368188242575,166.49802374693817,0.023794875948038,0.0001353996756671,0.000988048153646,0.0466017037424299,4.058368188242575,211.49802374693817,0.0188274082332151,8.530312482286046e-05,0.0092359690787085,0.0007249088389463,0.0369299076274839,215.5563919351808,低,低,-0.0046880970683802,True,0,0,,4.058368188242575,1.0,0.8023077872574892,0.0261803173454023,0.4851732619940018,1.0,4.058368188242575,1.0,0.8023077872574892,0.0261803173454023,0.161803329216065,0.4851732619940018,1.0,5.058368188242575,高,高,-0.006096920917941,False,贵州|餐饮|2024-08,18,3.828641396489095,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",贵州,1.21,0.00121,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,38600000.0,3860.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
贵州,2024,9,2024-09,餐饮,4,4,0,0,0,0,0.0,,基本完整,2024-09,0,4,0.0,3.9054497788304463,200.97312255959125,0.0190622656837893,9.082487554874263e-05,0.0003830568700293,0.0377414744975493,3.9054497788304463,204.97312255959125,0.0186972255464428,8.742025971914547e-05,0.0093498801981172,0.0003714603581329,0.0370229907347526,208.8785723384217,低,低,-0.0001301826867723,True,0,4,0.0,3.9054497788304463,200.97312255959125,0.0190622656837893,9.082487554874263e-05,0.0003830568700293,0.0377414744975493,3.9054497788304463,204.97312255959125,0.0186972255464428,8.742025971914547e-05,0.0093498801981172,0.0003714603581329,0.0370229907347526,208.8785723384217,低,低,-0.0001301826867723,True,0,0,,3.9054497788304463,1.0,0.7961450947239298,0.027482764048346,0.4712177391994583,1.0,3.9054497788304463,1.0,0.7961450947239298,0.027482764048346,0.1657792630226895,0.4712177391994583,1.0,4.905449778830446,高,高,-0.0061626925335593,False,贵州|餐饮|2024-09,19,1.6094379124341005,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",贵州,1.21,0.00121,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,38600000.0,3860.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
贵州,2024,10,2024-10,餐饮,32,30,2,2,2,2,0.0625,1.0,基本完整,2024-10,2,32,0.0625,3.760177289888924,194.77446643161167,0.0189396531477075,9.31213865412082e-05,2.576622468974596e-05,0.0378535400707254,5.760177289888924,224.77446643161167,0.0249861677919764,0.0001052190670885,0.0102576345756959,0.0048812040236123,0.0450911315603405,230.5346437215006,低,低,0.0062889422455336,True,2,32,0.0625,3.760177289888924,194.77446643161167,0.0189396531477075,9.31213865412082e-05,2.576622468974596e-05,0.0378535400707254,5.760177289888924,224.77446643161167,0.0249861677919764,0.0001052190670885,0.0102576345756959,0.0048812040236123,0.0450911315603405,230.5346437215006,低,低,0.0062889422455336,True,2,2,1.0,3.760177289888924,1.0,0.7899237908377705,0.0288088694418391,0.4572495464969002,1.0,5.760177289888924,1.0,0.8520748854478,0.0162423189997406,0.1274453569171534,0.6022819858901793,1.0,6.760177289888924,高,高,0.0559297907238701,True,贵州|餐饮|2024-10,20,3.49650756146648,1.0986122886681098,1.0,0.0625,0.0625,1.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",贵州,1.21,0.00121,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,38600000.0,3860.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,2.0,0.0013723416666666665,0.0013723416666666665,0.0019885341666666663,101.86588389263754,101.86588389263754,51.04521147301896,2.0,0.9677639607934692,1.0,低于阈值/需关注,True,38600000.0,0.9677639607934692
贵州,2024,11,2024-11,餐饮,10,10,0,0,0,0,0.0,,基本完整,2024-11,0,10,0.0,5.522168425394478,213.58574311003107,0.0252029622604551,0.0001116169463531,0.0044957736267884,0.0459101508941218,5.522168425394478,223.58574311003107,0.0241029145976943,0.0001022214488351,0.0101104623452732,0.0042864084009587,0.0439194207944299,229.1079115354256,低,低,-0.000883253194282,True,0,10,0.0,5.522168425394478,213.58574311003107,0.0252029622604551,0.0001116169463531,0.0044957736267884,0.0459101508941218,5.522168425394478,223.58574311003107,0.0241029145976943,0.0001022214488351,0.0101104623452732,0.0042864084009587,0.0439194207944299,229.1079115354256,低,低,-0.000883253194282,True,0,0,,5.522168425394478,1.0,0.8466767592038199,0.0172576865189147,0.5891944714031578,1.0,5.522168425394478,1.0,0.8466767592038199,0.0172576865189147,0.1313685141840112,0.5891944714031578,1.0,6.522168425394478,高,高,-0.00539812624398,False,贵州|餐饮|2024-11,21,2.3978952727983707,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",贵州,1.21,0.00121,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,38600000.0,3860.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
贵州,2024,12,2024-12,餐饮,10,4,6,5,5,5,0.6,1.0,基本完整,2024-12,6,10,0.6,5.296060004124754,212.4564559545295,0.0243214641209029,0.0001084784346361,0.0039074798332066,0.0447354484085992,11.296060004124756,216.4564559545295,0.0495979592435124,0.0002060655004595,0.014354981729682,0.0214621950533355,0.0777337234336893,227.75251595865427,中,低,0.025495044645818,True,5,10,0.5,5.296060004124754,212.4564559545295,0.0243214641209029,0.0001084784346361,0.0039074798332066,0.0447354484085992,10.296060004124756,217.4564559545295,0.0452072283846641,0.0001886909733235,0.013736483295353,0.0182837211257722,0.0721307356435561,227.75251595865427,中,低,0.0211043137869698,True,5,5,1.0,5.296060004124754,1.0,0.841170509914952,0.0183116206677084,0.5759424534106132,1.0,10.296060004124756,1.0,0.9114735580693756,0.0065622248901404,0.0810075606973847,0.7526987391025013,1.0,11.296060004124756,高,高,0.0647967988655555,True,贵州|餐饮|2024-12,22,2.3978952727983707,1.791759469228055,1.0,0.6,0.5,1.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",贵州,1.21,0.00121,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,38600000.0,3860.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,5.0,0.0018129833333333332,0.0015891333333333331,0.0029039999999999995,78.74638258980892,66.07375089147125,36.15702479338844,5.0,0.9750802586741111,1.0,低于阈值/需关注,True,38600000.0,0.9750802586741111
辽宁,2023,1,2023-01,流通,38,38,0,2,0,0,0.0,0.0,基本完整,2023-01,0,38,0.0,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,39.0,0.025,0.0005945121951219,0.0243826207599173,0.0,0.0727899366894379,40.0,低,中,,True,0,38,0.0,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,39.0,0.025,0.0005945121951219,0.0243826207599173,0.0,0.0727899366894379,40.0,低,中,,True,0,2,0.0,1.0,1.0,0.5,0.0833333333333333,0.0,1.0,1.0,3.0,0.25,0.0375,0.1936491673103708,0.0,0.6295523679283268,4.0,高,高,,True,辽宁|流通|2023-01,1,3.6635616461296463,1.0986122886681098,0.0,0.0,0.0,0.0,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",辽宁,5.29,0.00529,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,41820000.0,4182.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
辽宁,2023,2,2023-02,流通,28,27,1,0,0,0,0.0357142857142857,,基本完整,2023-02,1,28,0.0357142857142857,1.0,37.1,0.0262467191601049,0.0006536529128755,0.0,0.0763573271199258,2.0,64.1,0.0302571860816944,0.0004372829921328,0.0209113125396953,0.0,0.0712433586594972,66.1,中,中,0.0052571860816944,True,0,28,0.0,1.0,37.1,0.0262467191601049,0.0006536529128755,0.0,0.0763573271199258,1.0,65.1,0.0151285930408472,0.0002220524398427,0.0149014240877439,0.0,0.0443353842528253,66.1,低,中,-0.0098714069591527,True,0,0,,1.0,2.9,0.2564102564102564,0.0389110279220169,0.0,0.6430374733327338,1.0,2.9,0.2564102564102564,0.0389110279220169,0.197258784144121,0.0,0.6430374733327338,3.9,高,高,0.0064102564102564,False,辽宁|流通|2023-02,2,3.367295829986474,0.0,,0.0357142857142857,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",辽宁,5.29,0.00529,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,41820000.0,4182.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
辽宁,2023,3,2023-03,流通,19,19,0,0,0,0,0.0,,基本完整,2023-03,0,19,0.0,1.95,60.94499999999999,0.0310040543763415,0.0004701902024973,0.0,0.0735044388677076,1.95,79.945,0.023810977471152,0.0002804030981726,0.0167452410604515,0.0,0.0566316499496371,81.895,低,低,-0.0064462086105423,True,0,19,0.0,1.0,61.89499999999999,0.0158995150647905,0.0002448817667344,0.0,0.046570964249446,1.0,80.89499999999998,0.0122107576775138,0.0001455052183419,0.0120625543871079,0.0,0.0358533642762455,81.89499999999998,低,低,-0.0029178353633333,True,0,0,,1.0,2.805,0.2628120893561104,0.0403208938697994,0.0,0.6563813283601534,1.0,2.805,0.2628120893561104,0.0403208938697994,0.2008006321449199,0.0,0.6563813283601534,3.805,高,高,0.0064018329458539,False,辽宁|流通|2023-03,3,2.995732273553991,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",辽宁,5.29,0.00529,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,41820000.0,4182.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
辽宁,2023,4,2023-04,流通,33,33,0,0,0,0,0.0,,基本完整,2023-04,0,33,0.0,1.9025,75.99775,0.0244222579516753,0.0003019738374494,0.0,0.0584819510499055,1.9025,108.99775,0.0171550560075383,0.0001506766969771,0.012275043664979,0.0,0.0412141415908972,110.90025,低,低,-0.0066559214636137,True,0,33,0.0,1.0,76.90024999999999,0.0128369292781473,0.000160609662515,0.0,0.0376763753170171,1.0,109.90025,0.0090171122247244,7.985508443324477e-05,0.0089361672115759,0.0,0.0265319999594133,110.90025,极低,低,-0.0031936454527894,True,0,0,,1.0,2.71475,0.2691971195908204,0.0417265030796597,0.0,0.6695676157950501,1.0,2.71475,0.2691971195908204,0.0417265030796597,0.2042706613286885,0.0,0.6695676157950501,3.71475,高,高,0.00638503023471,False,辽宁|流通|2023-04,4,3.5263605246161616,0.0,,0.0,0.0,,"总体不合格_后验alpha,总体不合格_后验beta,总体不合格_后验均值,总体不合格_后验方差,AFB1全样本不合格_后验alpha,AFB1全样本不合格_后验beta,AFB1全样本不合格_后验均值,AFB1全样本不合格_后验方差,AFB1条件不合格_后验alpha,AFB1条件不合格_后验beta,AFB1条件不合格_后验均值,AFB1条件不合格_后验方差,抽检总批次数,AFB1相关记录数,浓度可用记录数,样本覆盖强度,AFB1记录覆盖强度,浓度可用率,消费量_kg_day,人口数_人,体重_kg_bw,BMDL_default_μg_kg_bw,EDI均值,EDI_P95,MOE_default_中位数,MOE_default_最小值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy",辽宁,5.29,0.00529,同省最近年份(2022),中,True,消费量数据年份未覆盖当前面板年份，使用同省最近年份。,41820000.0,4182.0,同省同年,高,False,,60.0,0.105,0.05,0.066,0.158,0.189,,,,,,,,,,,,False,0.0,0.0
